smart_187_raw,smart_197_raw,smart_198_raw,smart_240_raw,smart_241_raw,smart_242_raw,smart_7_raw,smart_9_raw
-0.02318687,-0.021970276,-0.021970276,1.762965269,-0.684850873,0.389400649,-0.008283554,1.807293004
-0.02318687,-0.021970276,-0.021970276,-0.150623321,0.599956578,-0.481100281,-0.008287993,-0.08755374
-0.02318687,-0.021970276,-0.021970276,0.507847205,-1.305350848,1.983615901,-0.008323314,0.67923784
-0.02318687,-0.021970276,-0.021970276,-0.5801817,0.731262826,-0.623361049,-0.008283492,-0.591783127
0.323734814,-0.021970276,-0.021970276,1.705737232,-0.809455076,0.397041142,-0.007915866,1.695257304
-0.02318687,-0.021970276,-0.021970276,1.897750524,-0.321843827,2.58235513,-0.008223628,1.899258506
-0.02318687,-0.021970276,-0.021970276,-0.726384714,0.441931088,-0.752993532,-0.008318541,-0.704918564
-0.02318687,-0.021970276,-0.021970276,1.909168283,-0.214851551,2.507116454,-0.008185486,1.894859558
-0.02318687,-0.021970276,-0.021970276,1.802927426,-0.665077123,0.40606383,-0.008225565,1.825026262
-0.02318687,-0.021970276,-0.021970276,-0.436067301,-0.794059145,0.83998593,-0.007952229,-0.416100151
-0.02318687,-0.021970276,-0.021970276,0.322378239,1.278777515,-0.704866766,-0.008199285,0.30202807
-0.02318687,-0.021970276,-0.021970276,-0.852397788,0.605872681,-0.560017982,-0.008291614,-0.874827921
-0.02318687,-0.021970276,-0.021970276,1.922953139,-0.600809002,0.618982976,-0.008170182,1.87327722
-0.02318687,-0.021970276,-0.021970276,-0.002192452,1.290145731,-0.759050547,-0.008187765,-0.025143669
-0.02318687,-0.021970276,-0.021970276,-0.472687675,0.863930951,-0.683432571,-0.008239044,-0.495968546
-0.02318687,-0.021970276,-0.021970276,-0.891106777,0.221552789,-0.414547633,-0.00833488,-0.910981773
-0.02318687,-0.021970276,-0.021970276,-0.464472458,0.997079595,-0.480993912,-0.008180622,-0.490469861
-0.02318687,-0.021970276,-0.021970276,0.094162296,1.517812014,-0.430088351,-0.008151839,0.07122078
-0.02318687,-0.021970276,-0.021970276,0.243707093,-0.992048803,1.194199642,-0.008339361,0.291305635
-0.02318687,-0.021970276,-0.021970276,-2.224617504,-2.568735087,-1.34588803,-0.008253447,-2.07037944
0.521975777,0.035226122,0.035226122,-0.86701809,0.725335935,-0.617543429,-0.008265391,-0.892286245
-0.02318687,-0.021970276,-0.021970276,1.795826137,-0.663785382,0.411071461,-0.008225444,1.825301196
-0.02318687,-0.021970276,-0.021970276,-0.821625535,-0.850436428,-0.59357287,-0.007994304,-0.682099023
-0.02318687,-0.021970276,-0.021970276,-0.972145019,-0.154861092,-0.801973528,-0.007944597,-0.954833783
-0.02318687,-0.021970276,-0.021970276,-1.000828658,0.084887425,-0.581704357,-0.007901386,-1.025354414
-0.02318687,-0.021970276,-0.021970276,1.673851051,-0.705686702,0.463569818,-0.008305953,1.641645128
-0.02318687,-0.021970276,-0.021970276,-0.116091562,-1.346701896,0.87849375,-0.007929537,0.356739983
-0.02318687,-0.021970276,-0.021970276,-0.696447907,0.318500506,-0.739531692,-0.008313872,-0.706980571
-0.02318687,-0.021970276,-0.021970276,-0.977853898,-0.215158891,-0.497888958,-0.007949379,-0.961844606
-0.02318687,-0.021970276,-0.021970276,-0.327459348,1.167117276,-0.609122512,-0.008243891,-0.351215671
-0.02318687,-0.021970276,-0.021970276,-0.602738737,0.527699133,-0.673602472,-0.008320217,-0.631236189
-0.02318687,-0.021970276,-0.021970276,0.093605332,1.473427904,-0.452906702,-0.008172849,0.071358247
-0.02318687,-0.021970276,-0.021970276,1.288849781,-1.021916677,0.71891641,-0.007965998,1.307050164
-0.02318687,-0.021970276,-0.021970276,-0.846410427,0.630518383,-0.694004731,-0.008249694,-0.866167493
-0.02318687,-0.021970276,-0.021970276,-0.658156641,0.065523228,-0.850243052,-0.007927606,-0.634260466
-0.02318687,-0.021970276,-0.021970276,-0.475472494,0.904696126,-0.658305791,-0.008272234,-0.499955092
-0.02318687,-0.021970276,-0.021970276,-0.403206433,-1.352122013,0.946873699,-0.008321362,-0.407439722
-0.02318687,-0.021970276,-0.021970276,1.579724158,-0.573711428,1.906128227,-0.008224094,1.52850969
-0.02318687,-0.021970276,-0.021970276,-0.740030329,-0.562048649,-0.628029458,-0.007939162,-0.66601537
-0.02318687,-0.021970276,-0.021970276,0.367492312,-1.319227618,0.78580323,-0.008304473,0.344780343
-0.02318687,-0.021970276,-0.021970276,1.629990147,-0.699186115,2.479862595,-0.008242674,1.637933516
-0.02318687,-0.021970276,-0.021970276,-0.743929076,-0.890902521,-0.603737652,-0.007978104,-0.666290304
-0.02318687,-0.021970276,-0.021970276,-0.606776725,0.752414157,-0.240335912,-0.008210765,-0.635635137
-0.02318687,-0.021970276,-0.021970276,-1.004727405,0.110163602,-0.635442715,-0.008346903,-1.028516158
-0.02318687,-0.021970276,-0.021970276,0.36721383,-1.320503596,1.011827974,-0.008304591,0.344917811
-0.02318687,-0.021970276,-0.021970276,-0.969638681,-0.303975148,-0.721642163,-0.002142331,-0.952359375
-0.02318687,-0.021970276,-0.021970276,0.467049602,-1.309594805,1.206868188,-0.008324362,0.495031903
-0.02318687,-0.021970276,-0.021970276,0.314023781,-1.266834508,0.706252119,-0.008317033,0.356465048
-0.02318687,-0.021970276,-0.021970276,-1.000828658,-0.012862882,-0.724500788,-0.007934043,-1.024529612
-0.02318687,-0.021970276,-0.021970276,-1.645096605,-1.331564941,-0.82496972,-0.008169063,-1.666913451
-0.02318687,-0.021970276,-0.021970276,-0.378143059,1.005824886,-0.682953337,-0.008228662,-0.381458437
-0.02318687,-0.021970276,-0.021970276,1.882294777,-0.301237203,0.964273562,-0.008196019,1.871627615
-0.02318687,-0.021970276,-0.021970276,-2.52106152,-2.583257345,-1.637046587,-0.008180998,-2.518109841
-0.02318687,-0.021970276,-0.021970276,-0.726663196,0.35562104,-0.839236663,-0.008332038,-0.724988763
-0.02318687,-0.021970276,-0.021970276,-0.72290369,0.532408307,-0.777860708,-0.008320134,-0.701206952
-0.02318687,-0.021970276,-0.021970276,1.514280904,-0.42301595,1.841009865,-0.008279432,1.547480152
-0.02318687,-0.021970276,-0.021970276,-0.975765284,-0.147482906,-0.794651213,-0.007942556,-0.962257008
-0.02318687,-0.021970276,-0.021970276,1.536420218,-0.807995054,1.476711246,-0.008267564,1.51228857
-0.02318687,-0.021970276,-0.021970276,1.601445749,0.406324773,2.419260864,-0.008249015,2.004970719
-0.02318687,-0.021970276,-0.021970276,-0.236813479,1.168345357,-0.65109527,-0.008245833,-0.229007404
-0.02318687,-0.021970276,-0.021970276,-0.191142442,-1.317812158,-0.37368861,-0.007958971,-0.187492335
-0.02318687,-0.021970276,-0.021970276,-0.802410282,0.442976098,-0.64208851,-0.008266655,-0.822865351
-0.02318687,-0.021970276,-0.021970276,-0.668181991,-0.016416199,-0.872290703,-0.007944537,-0.6345354
0.571536018,-0.021970276,-0.021970276,-1.274576396,0.49212826,-0.800804445,-0.00793188,-1.298364109
-0.02318687,-0.021970276,-0.021970276,-0.468788928,1.069923949,-0.40064323,-0.008266429,-0.493494138
-0.02318687,-0.021970276,-0.021970276,-0.60747293,0.753136178,-0.504737472,-0.008299077,-0.63549767
-0.02318687,-0.021970276,-0.021970276,1.796104619,-0.099174016,0.693001655,-0.008308278,1.778287442
-0.02318687,-0.021970276,-0.021970276,-0.627941352,0.599975153,-0.599151363,-0.008279737,-0.641133822
-0.02318687,-0.021970276,-0.021970276,1.164368358,-0.978560315,0.130095575,-0.007908525,1.120507286
-0.02318687,-0.021970276,-0.021970276,-0.801017872,0.523350891,-0.68269155,-0.008315384,-0.823552686
-0.02318687,-0.021970276,-0.021970276,-0.974929838,-0.176370597,-0.590618474,-0.007933355,-0.958132994
-0.02318687,-0.021970276,-0.021970276,0.601834857,-1.323682969,0.8708204,-0.008297707,0.681024912
-0.02318687,-0.021970276,-0.021970276,0.324606094,1.571550504,-0.496078639,-0.008062484,0.301340734
-0.02318687,-0.021970276,-0.021970276,-0.576282953,0.4697388,-0.714762766,-0.008323384,-0.591920594
-0.02318687,-0.021970276,-0.021970276,1.926434163,-0.739684259,0.905395908,-0.008176492,1.904069855
-0.02318687,-0.021970276,-0.021970276,-0.541611953,0.820032765,-0.60446753,-0.008291097,-0.567039045
-0.02318687,-0.021970276,-0.021970276,1.728294269,-0.789653548,1.735288355,-0.008257248,1.742545992
-0.02318687,-0.021970276,-0.021970276,-0.906841006,0.393746482,-0.468762231,-0.008313744,-0.93545092
-0.02318687,-0.021970276,-0.021970276,0.325163058,1.481532061,-0.453116002,-0.008186631,0.300790866
-0.02318687,-0.021970276,-0.021970276,-0.15187649,0.46466398,-0.598308685,-0.008340558,-0.087416273
-0.02318687,-0.021970276,-0.021970276,1.536280977,-0.646006349,1.553595804,-0.008269135,1.510226564
-0.02318687,-0.021970276,-0.021970276,1.239836961,-0.879984903,0.297957035,-0.008348562,1.219071209
-0.02318687,-0.021970276,-0.021970276,1.863497246,-0.396176932,1.040862522,-0.008206097,1.869153207
-0.02318687,-0.021970276,-0.021970276,0.001845536,1.311783331,-0.531147367,-0.008214043,-0.021019656
-0.02318687,-0.021970276,-0.021970276,-0.725549269,0.490099042,-0.656281709,-0.008294322,-0.705330965
-0.02318687,-0.021970276,-0.021970276,-0.725966991,0.341052652,-0.604961633,-0.008322653,-0.725676099
-0.02318687,-0.021970276,-0.021970276,-0.235699551,1.124680132,-0.587915644,-0.008236272,-0.229419805
-0.02318687,-0.021970276,-0.021970276,1.37378677,-0.348479262,3.804066,-0.008118307,1.347053095
-0.02318687,-0.021970276,-0.021970276,-1.639526967,-2.491368286,-1.584026484,-0.008189306,-1.650554864
-0.02318687,-0.021970276,-0.021970276,1.550205074,-0.645863589,1.292756767,-0.008259448,1.514900446
-0.02318687,-0.021970276,-0.021970276,-0.576700676,0.61341973,-0.675634925,-0.008301736,-0.591783127
-0.02318687,-0.021970276,-0.021970276,-0.475611735,0.934680998,-0.659547867,-0.008208494,-0.500230026
-0.02318687,-0.021970276,-0.021970276,-0.542865122,0.781007255,-0.416384542,-0.00821349,-0.569375986
-0.02318687,-0.021970276,-0.021970276,-0.581017146,0.564045981,-0.793101476,-0.008318591,-0.598931417
-0.02318687,-0.021970276,-0.021970276,-0.886094102,0.1451896,-0.546098601,-0.007909413,-0.906307891
-0.02318687,-0.021970276,-0.021970276,1.560230423,-0.758193968,1.623912362,-0.008247708,1.515037913
-0.02318687,-0.021970276,-0.021970276,-0.152851177,0.447761685,-0.608031053,-0.008349878,-0.087691208
-0.02318687,-0.021970276,-0.021970276,-0.470181338,0.821994964,-0.492624509,-0.008203432,-0.495693612
-0.02318687,-0.021970276,-0.021970276,0.463568578,-1.11740708,0.791464551,-0.008252476,0.436058509
-0.02318687,-0.021970276,-0.021970276,-0.148813189,0.585043617,-0.660395646,-0.008325678,-0.086866405
-0.02318687,-0.021970276,-0.021970276,-0.08267373,0.623056327,-0.027471604,-0.008272127,-0.083842128
-0.02318687,-0.021970276,-0.021970276,0.366099902,-1.277114484,1.52143071,-0.008195092,0.397567716
-0.02318687,-0.021970276,-0.021970276,-0.57586523,0.645886689,-0.645689268,-0.008298598,-0.592332995
-0.02318687,-0.021970276,-0.021970276,1.522496121,-0.8339879,1.475435475,-0.008265981,1.512013636
-0.02318687,-0.021970276,-0.021970276,1.864471933,-0.489143038,0.360721597,-0.008193281,1.831624684
-0.02318687,-0.021970276,-0.021970276,1.549230387,-0.659975027,1.927651976,-0.008278282,1.511876169
-0.02318687,-0.021970276,-0.021970276,1.661458605,-0.638404067,1.516588383,-0.008215516,1.608378085
-0.02318687,-0.021970276,-0.021970276,-0.436902747,-0.501971184,0.953499915,-0.007950607,-0.415000414
-0.02318687,-0.021970276,-0.021970276,-0.472409193,0.937637978,-0.775392298,-0.008287124,-0.496518414
-0.02318687,-0.021970276,-0.021970276,0.42068236,-1.310960926,0.754442478,-0.008305227,0.50327993
-0.02318687,-0.021970276,-0.021970276,-0.725966991,0.469411171,-0.658525085,-0.008303285,-0.726913303
-0.02318687,-0.021970276,-0.021970276,-0.237231202,1.050861053,-0.637005865,-0.008253529,-0.229557273
-0.02318687,-0.021970276,-0.021970276,0.364011287,-1.254443546,0.909455018,-0.00828832,0.347942087
-0.02318687,-0.021970276,-0.021970276,-0.323560601,1.044983672,-0.81159404,-0.008252727,-0.347916461
-0.02318687,-0.021970276,-0.021970276,-0.148534707,0.478133643,-0.640538021,-0.008314637,-0.087691208
-0.02318687,-0.021970276,-0.021970276,-0.907537211,0.556099088,-0.506753227,-0.008312932,-0.935863321
-0.02318687,-0.021970276,-0.021970276,1.935484825,-0.551822543,1.101055644,-0.008176869,1.914929757
-0.02318687,-0.021970276,-0.021970276,-0.160787912,1.290391504,-0.681517027,-0.008233954,-0.153125555
-0.02318687,-0.021970276,-0.021970276,-0.750473401,-0.79037968,-0.470247997,-0.007969867,-0.702031755
-0.02318687,-0.021970276,-0.021970276,-0.626827424,0.720182067,-0.749642578,-0.008300061,-0.639209282
-0.02318687,-0.021970276,-0.021970276,-1.138398732,-0.827186157,-0.805902111,-0.008019669,-1.064807477
-0.02318687,-0.021970276,-0.021970276,-1.157892467,-1.829795317,-0.027984096,-0.008086446,-1.046524351
-0.02318687,-0.021970276,-0.021970276,1.550205074,-0.654074559,1.705127954,-0.008262693,1.512013636
-0.02318687,-0.021970276,-0.021970276,1.239836961,-0.880506287,0.301551346,-0.008348701,1.219071209
-0.02318687,-0.021970276,-0.021970276,0.093744573,1.473356183,-0.780944998,-0.008210636,0.074519991
-0.02318687,-0.021970276,-0.021970276,-0.887486512,0.110788201,-0.65452047,-0.007919888,-0.909469635
-0.02318687,-0.021970276,-0.021970276,-0.749498715,-0.589920014,-0.355980466,-0.00795309,-0.702031755
-0.02318687,-0.021970276,-0.021970276,1.704344823,-0.811307179,0.386696972,-0.007913518,1.695119836
-0.02318687,-0.021970276,-0.021970276,2.045345947,-0.672021212,0.627473179,-0.008207542,2.001259107
-0.02318687,-0.021970276,-0.021970276,1.787053956,-0.664027438,0.412231639,-0.008225608,1.82846294
0.02637337,-0.021970276,-0.021970276,-0.849334487,0.469173388,-0.574831898,-0.008308667,-0.869879105
-0.02318687,-0.021970276,-0.021970276,-0.546624628,0.721176699,-0.619386339,-0.008282632,-0.569925855
-0.02318687,-0.021970276,-0.021970276,2.00385214,-0.649605613,0.825376398,-0.008210634,2.148898791
-0.02318687,-0.021970276,-0.021970276,0.817379872,-1.134850164,2.339396817,-0.008086068,1.100849488
-0.02318687,-0.021970276,-0.021970276,-2.397137061,-1.650409729,-1.028887078,-0.008092077,-2.407861213
-0.02318687,-0.021970276,-0.021970276,1.546584808,-0.659338523,1.952931196,-0.008277444,1.511876169
-0.02318687,-0.021970276,-0.021970276,1.568027917,-0.423630754,1.944707826,-0.008277762,1.556415515
-0.02318687,-0.021970276,-0.021970276,-0.459459783,1.035634647,-0.257562628,-0.008280347,-0.487583052
-0.02318687,-0.021970276,-0.021970276,-0.112192815,0.387591912,-0.447712334,-0.008315023,-0.064734199
-0.02318687,-0.021970276,-0.021970276,0.681898412,-1.275021903,0.368484836,-0.008264442,0.650644679
-0.02318687,-0.021970276,-0.021970276,0.089845826,1.52581263,-0.770883936,-0.008195914,0.069708642
-0.02318687,-0.021970276,-0.021970276,0.518847241,-1.307792516,1.890279929,-0.008317003,0.683224386
-0.02318687,-0.021970276,-0.021970276,-0.88720803,0.25898662,-0.639352578,-0.007914009,-0.910294437
-0.02318687,-0.021970276,-0.021970276,-0.906980247,0.383255419,-0.511938183,-0.008321991,-0.935588387
-0.02318687,-0.021970276,-0.021970276,0.024541813,0.182365478,-0.800074534,-0.008229869,-0.015246037
-0.02318687,-0.021970276,-0.021970276,-0.80073939,0.47143912,-0.764173426,-0.008331206,-0.822315482
-0.02318687,-0.021970276,-0.021970276,0.791063329,-0.61829719,0.72502423,-0.008267327,0.938775757
-0.02318687,-0.021970276,-0.021970276,-0.628219834,0.660953718,-0.841438314,-0.008304159,-0.640583953
-0.02318687,-0.021970276,-0.021970276,-0.974233633,-0.28163828,-0.686729549,-0.007953884,-0.95497125
-0.02318687,-0.021970276,-0.021970276,-0.469763615,1.001710624,-0.653393444,-0.008267683,-0.495831079
-0.02318687,-0.021970276,-0.021970276,-0.974651356,-0.122380157,-0.747679193,-0.007944827,-0.95882033
-0.02318687,-0.021970276,-0.021970276,-0.580460182,0.561288115,-0.46467291,-0.008278408,-0.598656482
-0.02318687,-0.021970276,-0.021970276,-0.47630794,0.774841125,-0.727602037,-0.008286695,-0.500642428
-0.02318687,-0.021970276,-0.021970276,0.950215753,-1.213072137,0.829347472,-0.007999886,0.931627467
-0.02318687,-0.021970276,-0.021970276,-1.313842348,-2.290363944,-1.431278404,-0.00811335,-1.297814241
-0.02318687,-0.021970276,-0.021970276,0.024681054,-0.166929179,-0.742414518,-0.008235586,-0.014696168
-0.02318687,-0.021970276,-0.021970276,0.327669395,1.622318651,-0.462512903,-0.008166942,0.305602215
-0.02318687,-0.021970276,-0.021970276,-0.476864904,0.965420631,-0.61260472,-0.008224794,-0.500230026
-0.02318687,-0.021970276,-0.021970276,-0.850169933,0.409078063,-0.731029913,-0.008335853,-0.87152871
-0.02318687,-0.021970276,-0.021970276,1.659926954,-0.645354446,2.067264665,-0.008199844,1.611402362
-0.02318687,-0.021970276,-0.021970276,0.349530227,-0.848058674,1.061185881,-0.008291385,0.35687745
-0.02318687,-0.021970276,-0.021970276,1.936320271,-0.554806977,0.909882816,-0.008190385,1.914929757
-0.02318687,-0.021970276,-0.021970276,-0.237927407,1.204487336,-0.608600844,-0.008251842,-0.230244608
-0.02318687,-0.021970276,-0.021970276,0.137048513,-1.675194045,-0.743297581,-0.008177596,0.108061967
-0.02318687,-0.021970276,-0.021970276,-0.323978324,1.246932632,-0.651189358,-0.008195787,-0.350115934
-0.02318687,-0.021970276,-0.021970276,-0.976322248,-0.21532604,-0.866447496,-0.007958746,-0.958957797
-0.02318687,-0.021970276,-0.021970276,1.171191165,-0.958385971,0.225556356,-0.008335244,1.119957418
-0.02318687,-0.021970276,-0.021970276,-0.57572599,0.453620595,-0.754506588,-0.008320358,-0.591920594
-0.02318687,-0.021970276,-0.021970276,-0.148673948,0.577754359,-0.563498058,-0.008296687,-0.087003872
-0.02318687,-0.021970276,-0.021970276,-0.888321957,0.114980797,-0.364054607,-0.007924731,-0.909332167
-0.02318687,-0.021970276,-0.021970276,-0.266193323,1.208129137,-0.67297735,-0.008236375,-0.269285269
-0.02318687,-0.021970276,-0.021970276,0.659341376,-1.147007777,1.416514696,-0.008134828,0.631811684
-0.02318687,-0.021970276,-0.021970276,-0.81522045,-0.793884131,-0.673438031,-0.008011613,-0.682373957
-0.02318687,-0.021970276,-0.021970276,-0.850030692,0.356953707,-0.581655405,-0.008304302,-0.872628447
-0.02318687,-0.021970276,-0.021970276,-0.605941279,0.665154935,-0.212127289,-0.008303957,-0.635085269
-0.02318687,-0.021970276,-0.021970276,-0.607055207,0.74614305,-0.480071074,-0.00829718,-0.636185005
-0.02318687,-0.021970276,-0.021970276,-0.649105978,0.427699938,-0.420935148,-0.008267065,-0.678112476
-0.02318687,-0.021970276,-0.021970276,-0.178749997,1.358833853,-0.260166245,-0.008183142,-0.176907367
-0.02318687,-0.021970276,-0.021970276,-0.849891451,0.387789913,-0.522142622,-0.008312314,-0.869466703
-0.02318687,-0.021970276,-0.021970276,-1.234335757,-2.288972667,-1.112468237,-0.008002339,-1.254374632
-0.02318687,-0.021970276,-0.021970276,-0.152990418,-1.894514221,-0.145529414,-0.007987008,-0.150101279
-0.02318687,-0.021970276,-0.021970276,1.260026901,-0.860535979,1.465722162,-0.0083061,1.307874967
-0.02318687,-0.021970276,-0.021970276,-0.542029676,0.67658908,-0.72065505,-0.008270229,-0.568963585
-0.02318687,-0.021970276,-0.021970276,-0.887764993,0.146594059,-0.734636287,-0.007959263,-0.910431904
-0.02318687,-0.021970276,-0.021970276,0.249276732,-1.245942425,0.840994496,-0.008314355,0.584935397
-0.02318687,-0.021970276,-0.021970276,-0.564865194,-2.203585443,-0.077947383,-0.007970185,-0.509302856
-0.02318687,-0.021970276,-0.021970276,1.44869841,-0.546707527,2.056844291,-0.008233178,1.411387706
-0.02318687,-0.021970276,-0.021970276,-0.465864868,0.883942109,-0.497512985,-0.008283305,-0.491294664
-0.02318687,-0.021970276,-0.021970276,-0.97381591,-0.250889077,-0.719814938,-0.007939766,-0.958682863
0.224614333,-0.021970276,-0.021970276,0.091098995,1.430528341,-0.246284574,-0.008166421,0.069846109
-0.02318687,-0.021970276,-0.021970276,0.092073682,1.530748506,-0.715998533,-0.00820186,0.070121043
-0.02318687,-0.021970276,-0.021970276,-1.219158492,-2.196889007,-1.199342297,-0.008021877,-1.105085342
-0.02318687,-0.021970276,-0.021970276,-0.393598806,1.251363242,-0.112725317,-0.008162174,-0.407164788
-0.02318687,-0.021970276,-0.021970276,1.617597701,-0.695426618,1.740521577,-0.008228828,1.60150473
-0.02318687,-0.021970276,-0.021970276,-0.801574836,0.572700164,-0.614633977,-0.00831798,-0.822315482
-0.02318687,-0.021970276,-0.021970276,-0.724992305,0.392950433,-0.691730806,-0.008318612,-0.72512623
-0.02318687,-0.021970276,-0.021970276,-0.855043367,0.420111354,-0.634324393,-0.008312617,-0.876614994
-0.02318687,-0.021970276,-0.021970276,-1.000967899,0.030751101,-0.68744706,-0.007930826,-1.02507948
-0.02318687,-0.021970276,-0.021970276,-0.726384714,0.320769109,-0.63374508,-0.008286147,-0.704781097
-0.02318687,-0.021970276,-0.021970276,-0.547181592,0.642344256,-0.734905351,-0.008275711,-0.570063322
-0.02318687,-0.021970276,-0.021970276,-0.546206905,0.631591452,-0.550049049,-0.008286841,-0.570338256
-0.02318687,-0.021970276,-0.021970276,-0.605523556,0.743199751,-0.562502428,-0.008308724,-0.635222736
-0.02318687,-0.021970276,-0.021970276,-0.576282953,0.660889269,-0.576728585,-0.008287579,-0.591370725
-0.02318687,-0.021970276,-0.021970276,-0.72722016,0.589705669,-0.580801967,-0.008259437,-0.727738106
-0.02318687,-0.021970276,-0.021970276,0.09471926,1.456012208,-0.795815586,-0.008213208,0.073970122
-0.02318687,-0.021970276,-0.021970276,-0.155914478,-1.357905365,1.660688551,-0.00793786,0.356739983
-0.02318687,-0.021970276,-0.021970276,-0.543143604,0.710871661,-0.698539582,-0.008291814,-0.569238519
-0.02318687,-0.021970276,-0.021970276,0.001706295,1.516948617,-0.458664376,-0.008161489,-0.020607254
-0.02318687,-0.021970276,-0.021970276,1.458445277,-0.857927787,1.405269698,-0.007907643,1.411387706
-0.02318687,-0.021970276,-0.021970276,-2.59026428,-2.234406384,-1.007124287,-0.008279486,-2.600315177
-0.02318687,-0.021970276,-0.021970276,-0.251016058,0.386010942,-0.664593957,-0.008345445,-0.21965964
-0.02318687,-0.021970276,-0.021970276,0.091238236,1.572818067,-0.57515772,-0.008181458,0.070670912
-0.02318687,-0.021970276,-0.021970276,-0.625295773,0.578514126,-0.636862931,-0.008321846,-0.638384479
-0.02318687,-0.021970276,-0.021970276,-0.724853064,0.465474317,-0.710291131,-0.008327063,-0.705330965
-0.02318687,-0.021970276,-0.021970276,-0.80366345,0.446323415,-0.668599082,-0.008304114,-0.823965088
-0.02318687,-0.021970276,-0.021970276,-0.210775419,1.393007304,-0.654179513,-0.008201988,-0.226120595
-0.02318687,-0.021970276,-0.021970276,-0.906841006,0.367181779,-0.541438345,-0.008281081,-0.935588387
-0.02318687,-0.021970276,-0.021970276,-0.13168655,-1.51693902,-0.480508913,-0.007937253,-0.150101279
-0.02318687,-0.021970276,-0.021970276,1.46025541,-0.842214581,1.321491128,-0.008340437,1.439430998
-0.02318687,-0.021970276,-0.021970276,1.578192508,-0.546053541,2.01090026,-0.008202459,1.532633704
-0.02318687,-0.021970276,-0.021970276,-0.154243587,0.483063894,-0.45361481,-0.00828825,-0.086179069
-0.02318687,-0.021970276,-0.021970276,-0.906562524,0.569046797,-0.636929725,-0.008331478,-0.935175986
-0.02318687,-0.021970276,-0.021970276,-0.8021318,0.299809692,-0.651357941,-0.008337226,-0.81956614
-0.02318687,-0.021970276,-0.021970276,0.321264311,1.390691453,-0.692382694,-0.008237479,0.302165537
-0.02318687,-0.021970276,-0.021970276,-0.389143096,1.046478294,-0.666248883,-0.008246471,-0.403590643
-0.02318687,-0.021970276,-0.021970276,-0.796701402,0.487088135,-0.776408151,-0.008328978,-0.823690153
-0.02318687,-0.021970276,-0.021970276,-0.625156532,0.695945762,-0.69513002,-0.008280853,-0.638109545
-0.02318687,-0.021970276,-0.021970276,1.73720569,-0.791734201,1.746664216,-0.008261059,1.745570268
-0.02318687,-0.021970276,-0.021970276,0.091377477,1.409202733,-0.416802628,-0.008189214,0.070533444
-0.02318687,-0.021970276,-0.021970276,-0.471295265,-1.925513968,-0.321447575,-0.008329178,-0.364962383
-0.02318687,-0.021970276,-0.021970276,-0.907537211,0.418350394,-0.369013175,-0.008319953,-0.936138255
-0.02318687,-0.021970276,-0.021970276,-0.521422013,-1.515446603,0.916427927,-0.007949303,-0.429709395
-0.02318687,0.111487987,0.111487987,0.43363177,-1.377774696,0.873371442,-0.00830597,0.512215292
-0.02318687,-0.021970276,-0.021970276,1.040165417,-0.27576475,1.505607912,-0.008282533,1.09218906
-0.02318687,-0.021970276,-0.021970276,0.545859989,-1.310026431,0.370600749,-0.008314822,0.50327993
-0.02318687,-0.021970276,-0.021970276,-0.625713496,0.59653153,-0.627631843,-0.008285771,-0.638934348
-0.02318687,-0.021970276,-0.021970276,1.976282428,-0.772195915,0.612272155,-0.008204415,1.924827389
-0.02318687,-0.021970276,-0.021970276,-0.99832232,-0.017762199,-0.537104375,-0.007926362,-1.020955467
-0.02318687,-0.021970276,-0.021970276,-2.592492136,-2.719178361,-1.560509516,-0.008261033,-2.583544189
-0.02318687,-0.021970276,-0.021970276,0.690670593,-1.277813326,0.388889857,-0.008265097,0.650644679
-0.02318687,-0.021970276,-0.021970276,-0.628637556,0.690318723,-0.667646576,-0.008276217,-0.64168369
-0.02318687,-0.021970276,-0.021970276,0.323492166,1.439670413,-0.582562268,-0.008195369,0.301478201
-0.02318687,-0.021970276,-0.021970276,0.697214918,-1.096619997,0.539428681,-0.008208614,0.648445205
-0.02318687,-0.021970276,-0.021970276,-0.57725764,0.577416724,-0.478277894,-0.008262683,-0.592470462
-0.02318687,-0.021970276,-0.021970276,-1.494855604,-1.212989117,-0.545265275,-0.008189728,-1.448615669
-0.02318687,-0.021970276,-0.021970276,-0.001217765,1.31386581,-0.673851544,-0.008205241,-0.024456334
-0.02318687,-0.021970276,-0.021970276,-0.211471623,1.348521546,-0.764736384,-0.008230218,-0.22680793
-0.02318687,-0.021970276,-0.021970276,-0.244054009,1.151087909,-0.45079006,-0.008239595,-0.239592372
-0.02318687,-0.021970276,-0.021970276,0.610328556,-1.230274081,0.558057157,-0.008302344,0.608442274
-0.02318687,-0.021970276,-0.021970276,-0.000521561,1.253601705,-0.682409773,-0.008238088,-0.025556071
-0.02318687,-0.021970276,-0.021970276,-0.405016566,-1.328955565,0.95005654,-0.008333372,-0.407714657
-0.02318687,-0.021970276,-0.021970276,-3.008544141,-2.718139061,-1.611860107,-0.008299569,-2.93064866
-0.02318687,-0.021970276,-0.021970276,-0.238205889,1.278954421,-0.309232543,-0.008156203,-0.229557273
-0.02318687,-0.021970276,-0.021970276,-0.890410572,0.095464577,-0.735551231,-0.00792474,-0.910019503
-0.02318687,-0.021970276,-0.021970276,-1.195069805,-2.173324493,-0.334744304,-0.008031687,-1.13477824
-0.02318687,-0.021970276,-0.021970276,1.5713697,-0.554360449,1.805443562,-0.008210404,1.532083835
